Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top.Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,X
2021-06-24,20:40:18.32,3,1,Prarie,1000055808,Right,VER_MOU,Smith,1000078603,Right,SAN_MAI,Undefined,7,Bottom,2,0,0,Four-Seam,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.24775,-2.666728,-4.148142,2137.229131,180.864515,12:00,5.63098,1.30211,6.41917,-17.90509,15.71454,0.22189,1.67925,-2.49931,83.11735,-6.053989,-4.108105,0.417319,0,0,0,0,0,0,0,0,0,0,0,-1.2002,9.22292,-1.00582,50,5.43171,9.47845,-130.8125,-6.605,-2.09196,26.06638,-16.09845,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,ea8ded20-d54d-11eb-b1f8-b9717943864e,90.32048
2021-06-24,20:40:40.33,3,2,Prarie,1000055808,Right,VER_MOU,Smith,1000078603,Right,SAN_MAI,Undefined,7,Bottom,2,1,0,Four-Seam,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.78658,-2.80886,-3.075634,2281.513035,188.856304,12:15,5.57073,1.35997,6.22891,-11.98398,21.66627,3.20343,1.97484,-1.21334,82.80379,-5.147829,-2.498524,0.417509,0,0,0,0,0,0,0,0,0,0,0,-2.52398,12.33619,-1.13164,50,5.35427,6.93692,-131.59316,-6.73093,-4.41725,28.42671,-10.58422,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,f7a42560-d54d-11eb-b1f8-b9717943864e,90.27938
2021-06-24,20:40:55.43,3,3,Prarie,1000055808,Right,VER_MOU,Smith,1000078603,Right,SAN_MAI,Undefined,7,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.73679,-0.123253,-1.430294,2296.004102,25.176247,6:45,5.60076,1.05714,5.82392,-71.6413,-18.15206,-9.35776,-0.48396,-1.05263,67.17497,-13.108287,-3.117815,0.526386,0,0,0,0,0,0,0,0,0,0,0,4.38299,-8.93812,-0.93447,50,5.54766,2.9529,-105.69272,-2.38776,4.88199,20.58929,-42.12971,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,00a327b0-d54e-11eb-b1f8-b9717943864e,71.60605
2021-06-24,20:41:12.93,3,4,Prarie,1000055808,Right,VER_MOU,Smith,1000078603,Right,SAN_MAI,Undefined,7,Bottom,2,2,1,Four-Seam,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.80477,-1.696409,-4.14319,2153.947971,189.174989,12:15,5.58769,1.41795,6.42406,-15.58741,19.10009,2.9154,2.72489,-2.15408,81.57348,-4.686424,-3.61717,0.423895,0,0,0,0,0,0,0,0,0,0,0,-2.60055,10.72969,-1.12346,50,5.45893,9.214,-128.78811,-4.20978,-4.3922,25.34381,-14.05213,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,0b0f75a0-d54e-11eb-b1f8-b9717943864e,88.91934
2021-06-24,20:41:30.19,3,5,Prarie,1000055808,Right,VER_MOU,Smith,1000078603,Right,SAN_MAI,Undefined,7,Bottom,2,3,1,Four-Seam,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.51176,-2.778532,-2.310064,2118.57489,187.427393,12:15,5.60053,1.15216,6.35022,-16.07887,18.78812,2.31374,1.69899,-0.78252,81.59421,-5.843714,-1.891663,0.42499,0,0,0,0,0,0,0,0,0,0,0,-1.79095,10.81678,-0.98552,50,5.39074,5.09309,-128.51796,-6.65836,-3.01899,24.66767,-13.94026,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,155c7bc0-d54e-11eb-b1f8-b9717943864e,88.69024
2021-06-24,20:41:45.55,3,6,Prarie,1000055808,Right,VER_MOU,Smith,1000078603,Right,SAN_MAI,Undefined,7,Bottom,2,3,2,Four-Seam,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.68447,-2.923932,-2.17809,2214.298171,195.376884,12:30,5.55024,1.35859,6.37066,-13.0315,21.07867,5.5002,1.76967,-0.18811,82.17092,-5.451987,-1.182995,0.420352,71.56401,18.861165,153.499002,3658.439917,-103.0387,13.609,38.50975,153.00915,0,162.560955,1.964384,-3.47217,12.13733,-1.20379,50,5.33258,4.73564,-130.18323,-6.95902,-5.96882,26.89483,-11.30945,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,1e92e1c0-d54e-11eb-b1f8-b9717943864e,89.66874
2021-06-24,20:42:05.77,3,7,Prarie,1000055808,Right,VER_MOU,Smith,1000078603,Right,SAN_MAI,Undefined,7,Bottom,2,3,2,Four-Seam,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.01895,-0.926507,-2.25901,2174.594518,187.128071,12:15,5.60357,1.35033,6.24991,-16.64942,18.39497,2.15193,3.36094,-0.55472,80.74685,-4.133871,-1.870693,0.42607,0,0,0,0,0,0,0,0,0,0,0,-1.78122,10.13922,-1.18339,50,5.52621,5.00575,-129.16826,-2.52005,-2.9871,28.75817,-15.17047,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,2a907e10-d54e-11eb-b1f8-b9717943864e,88.46541
2021-06-24,20:44:36.14,1,1,Stallone,1000093565,Right,SAN_MAI,Landwehr,1000013166,Right,VER_MOU,Undefined,8,Top,0,0,0,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.96725,-2.756735,-2.092802,1902.037446,224.089979,1:30,6.72562,1.20483,5.83246,-20.75572,16.16367,14.5565,2.42989,0.47174,80.02011,-6.640555,0.517115,0.437319,0,0,0,0,0,0,0,0,0,0,0,-7.99154,9.34012,-1.04269,50,6.4882,4.01209,-126.20211,-6.72091,-12.95377,24.46573,-17.03428,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,843cbaf0-d54e-11eb-b1f8-b9717943864e,86.18977
2021-06-24,20:44:49.93,1,2,Stallone,1000093565,Right,SAN_MAI,Landwehr,1000013166,Right,VER_MOU,Undefined,8,Top,0,0,1,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.18489,-3.653,-3.080237,1856.13878,217.964358,1:15,6.80045,1.07473,5.86413,-18.65749,17.35221,12.65367,1.84268,-0.73495,81.04651,-7.156777,-0.813108,0.431898,0,0,0,0,0,0,0,0,0,0,0,-7.308,10.20599,-0.83242,50,6.49284,6.35142,-127.75419,-8.7317,-12.12787,25.29706,-15.23682,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,8c6b74f0-d54e-11eb-b1f8-b9717943864e,87.27161
2021-06-24,20:45:08.59,1,3,Stallone,1000093565,Right,SAN_MAI,Landwehr,1000013166,Right,VER_MOU,Undefined,8,Top,0,0,2,Four-Seam,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.79338,-3.867576,-0.918699,1906.490224,205.372673,12:45,6.98064,0.75925,5.84488,-16.19887,18.4841,8.25276,2.03072,0.59317,82.57349,-6.921628,0.56181,0.423867,77.19319,-1.608657,8.955604,1900.453091,0,0,0,29.03755,0,8.421445,0.256174,-4.48748,10.83489,-0.68948,50,6.65608,1.74297,-130.21998,-9.28773,-7.73679,26.30334,-13.4938,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,978e68b0-d54e-11eb-b1f8-b9717943864e,88.92518
2021-06-24,20:45:44.61,2,1,Stallone,1000093565,Right,SAN_MAI,McDermott,1000024692,Right,VER_MOU,Undefined,8,Top,1,0,0,Four-Seam,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.35866,-3.734081,-2.734736,1981.466157,215.943473,1:15,6.80659,1.01678,5.94896,-17.95135,17.79871,12.08556,1.83854,-0.5144,81.18794,-7.116127,-0.565109,0.430338,96.843,6.084444,-4.581673,1888.751335,0,0,0,132.24414,0,-4.387355,1.057753,-6.96378,10.49682,-0.80603,50,6.49879,5.62427,-128.04926,-8.89572,-11.60286,25.56905,-14.68449,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,ad00d390-d54e-11eb-b1f8-b9717943864e,87.58794
2021-06-24,20:46:36.08,3,1,Stallone,1000093565,Right,SAN_MAI,Calero,8890928,Right,VER_MOU,Undefined,8,Top,1,0,0,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.19815,-2.19283,-2.867411,1883.567895,222.044249,1:30,6.55546,1.32338,5.96271,-21.27954,17.26737,14.42556,2.74537,-0.13546,77.80818,-6.209773,-0.277298,0.446854,0,0,0,0,0,0,0,0,0,0,0,-8.18536,9.85981,-1.10367,50,6.3694,5.60421,-123.53978,-5.35103,-12.62659,25.03652,-16.96448,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,cbb208e0-d54e-11eb-b1f8-b9717943864e,84.35059
2021-06-24,20:47:01.95,3,2,Stallone,1000093565,Right,SAN_MAI,Calero,8890928,Right,VER_MOU,Undefined,8,Top,1,0,1,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.92645,-3.11288,-3.534385,1787.433995,219.980841,1:15,6.60218,1.2142,6.07962,-21.67737,16.04643,12.43249,1.9074,-1.02389,78.77171,-7.187484,-1.299135,0.442058,0,0,0,0,0,0,0,0,0,0,0,-7.38678,9.50741,-0.94731,50,6.34945,7.19807,-124.48935,-7.41439,-11.60162,24.79657,-17.24174,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,db1899c0-d54e-11eb-b1f8-b9717943864e,85.26585
2021-06-24,20:47:24.27,3,3,Stallone,1000093565,Right,SAN_MAI,Calero,8890928,Right,VER_MOU,Undefined,8,Top,1,0,2,Four-Seam,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.31404,-2.28599,-3.954466,1934.708771,212.816138,1:00,6.75199,0.94303,6.09249,-16.58824,19.26509,11.64205,3.24901,-1.75036,80.34843,-5.465471,-1.864071,0.430959,0,0,0,0,0,0,0,0,0,0,0,-7.08685,10.92194,-0.64365000000000006,50,6.56642,8.35191,-127.88644,-5.55514,-11.69377,27.27238,-14.15212,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,e86bb3f0-d54e-11eb-b1f8-b9717943864e,87.46173
2021-06-24,20:47:44.98,3,4,Stallone,1000093565,Right,SAN_MAI,Calero,8890928,Right,VER_MOU,Undefined,8,Top,1,1,2,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.8074,-3.723766,-3.99781,1838.409415,215.406059,1:15,6.71976,0.94636,6.14025,-19.60576,16.45091,10.8752,1.63144,-1.84788,80.62952,-7.414701,-2.042469,0.43218,0,0,0,0,0,0,0,0,0,0,0,-6.68528,9.85934,-0.64667,50,6.42468,8.44495,-127.0935,-8.8571,-10.96761,25.3134,-15.99923,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,f4c4ddc0-d54e-11eb-b1f8-b9717943864e,87.21474
2021-06-24,20:48:07.22,3,5,Stallone,1000093565,Right,SAN_MAI,Calero,8890928,Right,VER_MOU,Undefined,8,Top,1,2,2,Changeup,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.24382,-2.230063,-2.379757,1806.143415,220.319942,1:15,6.61925,1.35002,6.00014,-21.15005,15.46662,12.12619,2.7876,0.15424,79.84708,-6.211209,-0.199685,0.435523,0,0,0,0,0,0,0,0,0,0,0,-6.9317,8.94162,-1.16954,50,6.43204,4.77537,-126.60317,-5.57048,-11.24335,25.99749,-17.67054,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,0205f690-d54f-11eb-b1f8-b9717943864e,86.54525
2021-06-24,20:48:42.26,3,6,Stallone,1000093565,Right,SAN_MAI,Calero,8890928,Right,VER_MOU,Undefined,8,Top,1,2,2,Four-Seam,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.37945,-1.595204,-2.611387,1912.983264,214.564732,1:15,6.75746,0.99917,6.06658,-18.06694,17.3041,11.18426,3.77374,-0.48711,81.21186,-5.018845,-0.599629,0.428051,0,0,0,0,0,0,0,0,0,0,0,-6.40398,9.64871,-0.80234,50,6.62384,5.38927,-128.33156,-4.09422,-10.74783,24.97013,-15.98057,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,16e6f6e0-d54f-11eb-b1f8-b9717943864e,88.05596
2021-06-24,20:52:19.58,4,1,Ciccone,0,Left,SAN_MAI,Robison,1000024622,Left,VER_MOU,Undefined,8,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.22294,0.731762,1.338632,1748.510075,326.435488,5:00,5.38957,-1.91285,4.89895,-48.7607,1.60039,0.34665,2.01851,-0.61766,68.58256,-8.183523,1.399771,0.510763,0,0,0,0,0,0,0,0,0,0,0,0.3428,1.14142,1.78153,50,5.42116,-2.6209,-111.52721,-0.29937,0.41653,26.64755,-30.78719,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,986e9a10-d54f-11eb-b1f8-b9717943864e,73.79641
2021-06-24,20:52:57.25,4,2,Ciccone,0,Left,SAN_MAI,Robison,1000024622,Left,VER_MOU,Undefined,8,Top,2,0,1,Sinker,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,86.91142,0.122391,2.638516,1974.391495,143.496984,10:45,5.83123,-1.58034,5.63042,-13.99135,23.36875,-16.4204,4.7796,-0.48516,79.21609,-2.581527,-0.290264,0.439922,0,0,0,0,0,0,0,0,0,0,0,9.04016,12.15591,1.36639,50,5.83295,-5.11026,-126.11956,-0.09216,14.5694,25.50517,-12.58324,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,aee72a50-d54f-11eb-b1f8-b9717943864e,85.67986
2021-06-24,20:54:01.97,5,1,Ciccone,0,Left,SAN_MAI,Giordano,1000056363,Right,VER_MOU,Undefined,8,Top,2,0,0,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.24395,-2.364279,1.393539,2004.658997,143.62099,10:45,5.77516,-1.38039,5.46508,-17.69733,20.62395,-14.25454,2.08571,-1.26378,78.65236,-5.710537,-1.144687,0.445545,66.86609,9.797275,147.832649,2432.48744,0,0,0,92.34496,0,150.15541,1.073474,7.60717,11.4632,1.26794,50,5.55534,-2.43319,-125.06381,-5.69721,12.01053,25.96059,-14.07544,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,d57c5500-d54f-11eb-b1f8-b9717943864e,84.59855
2021-06-24,20:54:19.93,5,2,Ciccone,0,Left,SAN_MAI,Giordano,1000056363,Right,VER_MOU,Undefined,8,Top,2,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.30865,0.04948,1.592736,1865.805122,287.688299,3:30,5.56643,-1.74769,4.92129,-47.55849,0.51846,3.88803,1.65002,0.08248,70.86584,-8.58003,2.278922,0.499045,0,0,0,0,0,0,0,0,0,0,0,-1.40213,0.70016,1.58896,50,5.53178,-3.31333,-113.37324,-1.60082,-1.79143,24.27783,-31.27949,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,e0295570-d54f-11eb-b1f8-b9717943864e,75.52912
2021-06-24,20:54:40.01,5,3,Ciccone,0,Left,SAN_MAI,Giordano,1000056363,Right,VER_MOU,Undefined,8,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.40942,1.115344,-0.171029,1866.422113,301.945686,4:00,5.63328,-1.77509,4.69496,-51.18456,-1.08311,4.93292,2.4269,-1.52638,69.23534,-8.173482,0.696194,0.509444,0,0,0,0,0,0,0,0,0,0,0,-2.44228,-0.2572,1.78782,50,5.70131,0.11713,-111.87414,0.28313,-3.01142,25.27518,-32.4912,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,ec256b20-d54f-11eb-b1f8-b9717943864e,73.98739
2021-06-24,20:54:58.10,5,4,Ciccone,0,Left,SAN_MAI,Giordano,1000056363,Right,VER_MOU,Undefined,8,Top,2,1,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.17744,-1.108245,2.429342,1858.058177,135.846884,10:30,5.69845,-1.49882,5.4653,-21.73206,15.87343,-14.17481,2.84917,-0.40504,79.20155,-5.182327,-0.092892,0.441364,0,0,0,0,0,0,0,0,0,0,0,7.80949,8.68717,1.29478,50,5.58634,-4.73174,-126.36365,-3.15595,12.55851,27.05768,-18.20417,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,f6f4e7b0-d54f-11eb-b1f8-b9717943864e,85.39984
2021-06-24,20:57:53.00,1,1,Gadd,1000076019,Right,VER_MOU,Moralez,1000073704,Right,SAN_MAI,Undefined,8,Bottom,0,0,0,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.54974,-2.471134,-1.619212,1928.429064,238.054997,2:00,5.80148,0.46683,5.32563,-25.69887,11.66863,16.75371,1.33875,0.34318,80.10288,-7.204814,1.358899,0.439965,0,0,0,0,0,0,0,0,0,0,0,-8.92788,6.91918,-0.33317,50,5.55955,2.85872,-126.94333,-6.3929,-14.5291,26.63822,-20.91385,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,5f2803d0-d550-11eb-b1f8-b9717943864e,85.67137
2021-06-24,20:58:14.39,1,2,Gadd,1000076019,Right,VER_MOU,Moralez,1000073704,Right,SAN_MAI,Undefined,8,Bottom,0,0,1,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.749,-2.698124,-2.469425,1906.615265,251.287276,2:30,5.82434,0.41834,5.29014,-28.81336,8.46678,21.40174,0.88555,-0.11834,80.3807,-7.970446,1.332687,0.439451,0,0,0,0,0,0,0,0,0,0,0,-11.44075,5.36945,-0.20972,50,5.55744,4.53368,-127.15526,-7.05722,-18.69111,26.59235,-23.40178,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,6bee9570-d550-11eb-b1f8-b9717943864e,85.77171
2021-06-24,20:58:34.97,1,3,Gadd,1000076019,Right,VER_MOU,Moralez,1000073704,Right,SAN_MAI,Undefined,8,Bottom,0,1,1,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.44639,-0.625687,-1.23426,1768.081163,227.188501,1:30,5.61324,0.52827,5.46101,-39.46156,4.81477,3.55358,1.73898,-0.33103,73.24286,-7.870175,-0.600711,0.478914,0,0,0,0,0,0,0,0,0,0,0,-2.16575,3.07835,-0.42207,50,5.53137,2.36938,-116.65985,-2.60766,-2.95487,23.98823,-27.97404,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,783373f0-d550-11eb-b1f8-b9717943864e,78.70406
2021-06-24,20:58:57.86,1,4,Gadd,1000076019,Right,VER_MOU,Moralez,1000073704,Right,SAN_MAI,Undefined,8,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.79652,-0.723607,-0.913317,1867.705255,152.091178,11:00,5.65648,0.68211,5.21107,-37.2849,6.98036,-2.89669,1.86885,-0.41819,73.59087,-7.549077,-1.427269,0.478854,89.47372,-16.503324,-27.659942,0,0,0,0,7.87271,0,-20.178157,0.054423,1.17713,4.12441,-0.5954,50,5.56176,1.98651,-117.15173,-2.76988,1.62076,24.04288,-26.49515,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,85d3ead0-d550-11eb-b1f8-b9717943864e,78.71387
2021-06-24,20:59:38.70,2,1,Gadd,1000076019,Right,VER_MOU,Turenne,1000054174,Right,SAN_MAI,Undefined,8,Bottom,1,0,0,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.99409,-3.088463,-2.305492,1949.326501,255.226922,2:30,5.6861,0.29246,5.28334,-30.55084,6.49276,20.11875,0.23469,-0.1972,80.84227,-8.650865,1.270476,0.438054,0,0,0,0,0,0,0,0,0,0,0,-10.89721,4.42843,-0.09808,50,5.38161,4.27114,-127.52912,-8.01904,-17.92147,26.56462,-24.89108,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,9e2d4900-d550-11eb-b1f8-b9717943864e,86.0451
2021-06-24,21:00:02.13,2,2,Gadd,1000076019,Right,VER_MOU,Turenne,1000054174,Right,SAN_MAI,Undefined,8,Bottom,1,1,0,Changeup,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.76698,-1.415691,-1.878318,1817.053264,263.946734,2:45,5.57769,0.43962,5.44659,-34.48825,3.20669,19.20981,1.37727,0.28125,79.78001,-7.71366,1.546181,0.441889,0,0,0,0,0,0,0,0,0,0,0,-10.28938,2.31807,-0.28769,50,5.42865,3.32025,-125.97587,-4.37321,-16.54342,25.468139999999998,-28.44701,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,ac222170-d550-11eb-b1f8-b9717943864e,85.29851
2021-06-24,21:00:28.97,2,3,Gadd,1000076019,Right,VER_MOU,Turenne,1000054174,Right,SAN_MAI,Undefined,8,Bottom,1,1,1,Changeup,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,87.86401,-0.69566,-1.015028,1741.303024,254.941208,2:30,5.73652,0.33808,5.04314,-30.9088,6.71111,20.22639,2.50446,1.06606,79.92106,-6.349567,2.561663,0.441449,95.20424,-19.130262,-22.642392,0,0,0,0,7.68955,0,-27.777948,0.051124,-10.36768,3.90299,-0.25836,50,5.64578,1.329,-127.4131,-2.73454,-16.90471,28.16542,-25.81015,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,bc205e70-d550-11eb-b1f8-b9717943864e,85.38354
2021-06-24,21:01:43.13,3,1,Gadd,1000076019,Right,VER_MOU,Lopez,8899618,Right,SAN_MAI,Undefined,8,Bottom,1,0,0,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.03624,-1.936858,-2.187767,1721.263269,250.7501,2:15,5.80788,0.42908,5.4016,-30.47797,7.0804,16.90198,1.45115,-0.21341,79.96201,-7.518018,0.821102,0.441088,0,0,0,0,0,0,0,0,0,0,0,-9.15205,4.43508,-0.24652,50,5.61379,4.098,-126.27527,-5.37671,-14.79409,25.43907,-25.00483,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,e857a4d0-d550-11eb-b1f8-b9717943864e,85.45342
2021-06-24,21:02:01.98,3,2,Gadd,1000076019,Right,VER_MOU,Lopez,8899618,Right,SAN_MAI,Undefined,8,Bottom,1,0,1,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.28522,-1.318793,-1.773621,1670.214289,225.205815,1:30,5.49005,0.80685,5.20232,-39.81612,4.4117,2.78457,0.9309,-0.62973,73.45733,-8.598048,-1.27949,0.478651,0,0,0,0,0,0,0,0,0,0,0,-1.98421,3.10847,-0.64483,50,5.33822,3.52632,-117.66048,-4.11434,-2.72811,26.32433,-27.90018,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,f38fce40-d550-11eb-b1f8-b9717943864e,78.7472
2021-06-24,21:02:25.85,3,3,Gadd,1000076019,Right,VER_MOU,Lopez,8899618,Right,SAN_MAI,Undefined,8,Bottom,1,1,1,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.30862,-2.504064,-2.757008,1740.251487,253.810097,2:30,5.81182,0.27293,5.39957,-29.68935,6.77044,19.44489,0.98703,-0.69214,81.31705,-7.92913,0.703485,0.434589,0,0,0,0,0,0,0,0,0,0,0,-10.56859,4.40744,-0.04132,50,5.56741,5.31948,-128.05925,-6.6999,-17.61156,25.57777,-24.82943,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,01ccac30-d551-11eb-b1f8-b9717943864e,86.73126
2021-06-24,21:02:45.73,3,4,Gadd,1000076019,Right,VER_MOU,Lopez,8899618,Right,SAN_MAI,Undefined,8,Bottom,1,2,1,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.83086,-0.649688,-0.933243,1816.800587,267.926454,3:00,5.8235,0.40803,5.12723,-35.32411,1.87457,20.15359,2.26783,1.20848,80.69489,-7.064404,2.638076,0.43897,0,0,0,0,0,0,0,0,0,0,0,-10.40764,1.3998,-0.33712,50,5.73488,1.18599,-127.54574,-2.81659,-17.14925,26.16447,-29.86755,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,0da422e0-d551-11eb-b1f8-b9717943864e,85.8656
2021-06-24,21:03:10.29,3,5,Gadd,1000076019,Right,VER_MOU,Lopez,8899618,Right,SAN_MAI,Undefined,8,Bottom,1,3,1,Changeup,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.62687,-0.487939,-1.215512,1803.52433,262.394527,2:45,5.73606,0.42437,5.15981,-34.52045,3.70729,18.82804,2.39997,0.84911,79.4612,-6.776407,2.122059,0.445001,0,0,0,0,0,0,0,0,0,0,0,-9.73268,2.33898,-0.32602,50,5.6641,1.82899,-125.75534,-2.38643,-15.5879,25.46687,-28.42796,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,1c4c6cd0-d551-11eb-b1f8-b9717943864e,84.70198
2021-06-24,21:03:34.01,3,6,Gadd,1000076019,Right,VER_MOU,Lopez,8899618,Right,SAN_MAI,Undefined,8,Bottom,1,3,2,Changeup,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,87.87331,-2.228954,-2.507096,1770.840487,261.234839,2:45,5.73341,0.34424,5.33669,-32.94825,3.98795,18.42765,0.89356,-0.47367,80.87916,-8.226885,0.770363,0.437419,0,0,0,0,0,0,0,0,0,0,0,-9.94166,2.95402,-0.13164,50,5.50836,4.76692,-127.44249,-6.20574,-16.38463,25.67606,-27.30558,SAN_MAI,VER_MOU,GoodallPark,NECBL,NECL,20210624-GoodallPark-1,2a6966b0-d551-11eb-b1f8-b9717943864e,86.17013
